baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000001986.16	1895.91752316298	-1.18833879531689	0.114459088435683	-10.3822143925656	2.98763646863625e-25	8.01585577045519e-24
ENSMUSG00000033767.14	656.480552239259	1.1387598100563	0.109707138097721	10.3799974167766	3.05783461776858e-25	8.19357084237836e-24
ENSMUSG00000023915.5	401.789239634826	1.40602664504005	0.135467058193308	10.3791037008694	3.08659323037681e-25	8.25993112077292e-24
ENSMUSG00000021255.17	108.756444344656	7.02204280448399	0.676634183977772	10.3779013398393	3.125706909931e-25	8.35379497917734e-24
ENSMUSG00000062980.15	998.502735110148	-1.47827736238619	0.142459626772493	-10.3768161961212	3.16142888846001e-25	8.43836361118501e-24
ENSMUSG00000053646.13	531.475454908562	1.37139644472037	0.132207758102417	10.3730406173138	3.28889917436285e-25	8.76728973207086e-24
ENSMUSG00000034903.18	856.88506347581	-1.35240097083884	0.130432477567183	-10.368590676676	3.44568897369692e-25	9.1734262689697e-24
ENSMUSG00000055612.15	197.471364646981	1.91255318332536	0.184591262308283	10.3610168726797	3.72975512614621e-25	9.91692988939081e-24
ENSMUSG00000020184.15	5640.02265678026	-1.0121866498406	0.0977948799388169	-10.350098598964	4.1805504737139e-25	1.11012666366169e-23
ENSMUSG00000078952.9	70.2488626355957	3.25698726494466	0.31480380147536	10.3460861961655	4.35944372413917e-25	1.15614683176337e-23
ENSMUSG00000046598.15	120.174507070364	2.3578547133848	0.228158787695667	10.3342708698551	4.93148061227954e-25	1.30617935909878e-23
ENSMUSG00000047104.5	87.585866227478	3.06524659738891	0.296688562509209	10.3315293702762	5.0744973558219e-25	1.34234082228302e-23
ENSMUSG00000025577.7	167.033812927059	2.02287154058848	0.195986502958283	10.3214839290186	5.6345491257028e-25	1.48858599251964e-23
ENSMUSG00000072294.5	413.888872626403	1.65050363878712	0.159968441717003	10.3176827946289	5.86208289101648e-25	1.54672253422917e-23
ENSMUSG00000022037.15	391.794645752797	1.59687964743122	0.155171770323557	10.2910448472778	7.73326111292101e-25	2.03783744435521e-23
ENSMUSG00000032754.14	504.975851318039	1.37771068153554	0.134036595406671	10.2786159060182	8.79819721325846e-25	2.31551536327563e-23
ENSMUSG00000038816.14	920.503512275573	1.37783126465776	0.13418906617407	10.2678355542801	9.8387255443988e-25	2.58607212975138e-23
ENSMUSG00000039607.17	1230.64027336574	-1.17732798571139	0.114767072559194	-10.2584126218272	1.0847518951502e-24	2.84761138363921e-23
ENSMUSG00000039835.16	550.913930826702	1.1811568050103	0.115169466871573	10.2558155133898	1.11431373556769e-24	2.92150746944909e-23
ENSMUSG00000028476.13	931.965319992909	-1.15176199411088	0.112307209644741	-10.2554590907763	1.11843254874881e-24	2.92859439283771e-23
ENSMUSG00000056394.17	751.363700759531	1.16997943409555	0.114093894835583	10.2545314609653	1.12922306931749e-24	2.95311105080931e-23
ENSMUSG00000022032.14	787.979486629555	1.15809709791344	0.11296379398954	10.251931676628	1.16001737820316e-24	3.02981306635234e-23
ENSMUSG00000040728.15	419.808164518314	12.1594984947344	1.1874120205692	10.2403363652203	1.30780894900426e-24	3.41151777037859e-23
ENSMUSG00000064349.1	629.570238985434	-1.67645383739184	0.16383561440672	-10.2325360909018	1.41757590687281e-24	3.69319587022305e-23
ENSMUSG00000038507.6	632.195130474618	1.40954244655722	0.137793943749671	10.2293497682156	1.46499692780243e-24	3.81194043377622e-23
ENSMUSG00000035725.13	598.683545976119	1.28274593402686	0.12542152621617	10.2274782704844	1.49357896246451e-24	3.88142894692723e-23
ENSMUSG00000041986.16	61.2181706804713	4.76719659430802	0.46641089623439	10.2210232067827	1.59646726268165e-24	4.14360373849845e-23
ENSMUSG00000008540.11	612.939803186875	-1.1892845118905	0.116378625078295	-10.2190974596099	1.62850018804169e-24	4.22144798118175e-23
ENSMUSG00000048938.12	91.4215089320031	3.71070921310132	0.363122756412573	10.2188836903553	1.63209506151447e-24	4.22547164486713e-23
ENSMUSG00000072720.9	72.3337014964155	5.56627290052828	0.54577724287903	10.1987999191128	2.00737476209455e-24	5.19056929108599e-23
ENSMUSG00000040472.15	564.4894037721	1.40509339513811	0.137785985342756	10.1976510284613	2.03125740514839e-24	5.24576662707861e-23
ENSMUSG00000022893.14	2796.10180066091	-1.18641307519557	0.116352180618387	-10.1967412118109	2.05036981571725e-24	5.28852244487869e-23
ENSMUSG00000034906.15	551.19657235792	1.25221277487598	0.122811268615351	10.1962367866906	2.06104286858215e-24	5.30943123032259e-23
ENSMUSG00000039269.5	395.742166988545	12.0763253287102	1.18458859463897	10.194531150615	2.09754148413536e-24	5.39673422149554e-23
ENSMUSG00000020846.6	1396.60196674416	1.03689454601851	0.101725341497641	10.1930800207002	2.12909756331476e-24	5.47111952729554e-23
ENSMUSG00000054717.7	436.629259541443	1.2971640150374	0.127296405461213	10.190107178106	2.19522060730024e-24	5.63403641223485e-23
ENSMUSG00000037795.14	919.699766840747	1.45373579024208	0.142693139134057	10.1878464449249	2.24686273245458e-24	5.75943029536003e-23
ENSMUSG00000027500.10	3098.08627387874	1.10218617725836	0.108214794356995	10.1851709260964	2.30953664207466e-24	5.91275680420253e-23
ENSMUSG00000001123.15	915.674028903218	1.14984149716994	0.112954249890328	10.1797099116356	2.44288522168965e-24	6.24641825659729e-23
ENSMUSG00000038855.10	1128.83045685515	0.967651099971158	0.0951013599999594	10.1749449216244	2.56545085749893e-24	6.55171807879295e-23
ENSMUSG00000004099.16	2048.63472412884	0.880146194361283	0.0865599289753577	10.1680558750441	2.75349486183811e-24	7.02327924931975e-23
ENSMUSG00000028873.16	473.176970666237	1.38482911540621	0.136235893575245	10.1649358261181	2.84309188892286e-24	7.24288162737171e-23
ENSMUSG00000040669.14	644.755608668332	1.14599063086862	0.112773567601874	10.161872637694	2.93386421170541e-24	7.46493420459264e-23
ENSMUSG00000044258.10	159.436822657492	-2.02810422409725	0.199588023029205	-10.1614525426733	2.94653480701864e-24	7.4879630243228e-23
ENSMUSG00000028464.16	5486.7717172585	-0.835102859348262	0.0821983926804808	-10.1596008403041	3.0030336170548e-24	7.62217833158228e-23
ENSMUSG00000030894.5	5336.39919741733	-0.816794044480582	0.0804151244256118	-10.1572191837639	3.07728261757613e-24	7.80106228274262e-23
ENSMUSG00000041530.17	1856.44071954981	0.877956052785129	0.0866051342858931	10.1374596324382	3.76770089141561e-24	9.5396157453884e-23
ENSMUSG00000056078.6	96.5863721684103	6.84731473196739	0.675524169505206	10.1362986567642	3.81273219790506e-24	9.64183108140146e-23
ENSMUSG00000064325.4	189.836080067889	2.14689054800718	0.211934517100919	10.129971169278	4.0676935952315e-24	1.02740304897386e-22
ENSMUSG00000002459.17	65.9781564974497	4.01702282706084	0.396779999378186	10.1240557320332	4.32129497078751e-24	1.09012570445988e-22
ENSMUSG00000030272.15	872.993755024189	-1.1061593178399	0.109275859441202	-10.122632057038	4.38463105384463e-24	1.10475612642911e-22
ENSMUSG00000058056.16	5718.21503450689	-0.807466207516526	0.0798866269394165	-10.1076517866862	5.10942253858357e-24	1.28580918045182e-22
ENSMUSG00000037621.8	234.135508555761	-1.92460589506983	0.190453125010077	-10.1054046499263	5.22792961797036e-24	1.3140334395788e-22
ENSMUSG00000070469.12	603.853208217512	-1.17893422384363	0.11675443452369	-10.0975541413327	5.66371316029984e-24	1.42183944701411e-22
ENSMUSG00000024423.6	2994.55423299637	-1.00412980075373	0.0994650081012486	-10.0953070825832	5.79494147974291e-24	1.45302011454499e-22
ENSMUSG00000041375.18	989.172007516373	1.1396048069067	0.112889070503228	10.0949082300586	5.81854719155931e-24	1.45717272644789e-22
ENSMUSG00000022034.10	288.728388177883	1.85561594816453	0.183829333195273	10.0942320570428	5.85878364209781e-24	1.46428274374689e-22
ENSMUSG00000037419.9	903.346121829254	1.06727258228857	0.105731339276474	10.0941933545152	5.86109500059183e-24	1.46428274374689e-22
ENSMUSG00000031596.15	717.908449570644	-1.32787596884208	0.131640431598576	-10.087143841121	6.29752231976057e-24	1.57141793373422e-22
ENSMUSG00000025658.16	108.559033058412	7.01361783722735	0.695583097082138	10.083076869821	6.56378768201129e-24	1.63588568662754e-22
ENSMUSG00000090394.8	286.192996297647	1.64857184884873	0.163500906213928	10.0829523641398	6.57211261618349e-24	1.63598942934262e-22
ENSMUSG00000032020.15	160.746928587769	1.84189840931705	0.182711730173617	10.0808985146538	6.7109598256885e-24	1.66854465089173e-22
ENSMUSG00000037979.13	174.231425418825	1.90126831059899	0.188919420781264	10.0639113900329	7.97648602692281e-24	1.9808114039967e-22
ENSMUSG00000063239.17	67.4894727555142	5.46915491537873	0.543820208326104	10.0569173996181	8.56378704084609e-24	2.12410669936381e-22
ENSMUSG00000013160.7	2446.26146668439	-0.809989757827863	0.0805470421143708	-10.0561080402895	8.6344567664776e-24	2.13907033139348e-22
ENSMUSG00000024791.10	212.421980786786	1.72087841219888	0.17114795642736	10.0549165068721	8.73954857375625e-24	2.16251557173112e-22
ENSMUSG00000015305.6	2368.56613055965	-0.917271620511747	0.0912744897793373	-10.0495946099432	9.2246111195871e-24	2.27981249247047e-22
ENSMUSG00000043629.12	79.2679907012518	6.0632437517464	0.603652132292248	10.044267927494	9.73679499120496e-24	2.40352435785281e-22
ENSMUSG00000003134.10	143.741902494551	2.03534868885593	0.202948335731601	10.028900614133	1.13776337961487e-23	2.80521731474531e-22
ENSMUSG00000031523.16	1715.12941635954	-1.09262680956176	0.108983860877365	-10.0255836117905	1.17662397213663e-23	2.89757660566884e-22
ENSMUSG00000030031.14	63.9965456401013	3.67142147781961	0.36621714097806	10.0252584245901	1.18050375297605e-23	2.90367427277795e-22
ENSMUSG00000061186.15	287.251879566804	1.71690086967537	0.171328388873152	10.0211113929666	1.23110681091809e-23	3.02454578273773e-22
ENSMUSG00000057967.12	96.9421937096101	2.57016473868314	0.256495020485975	10.0203299612348	1.24087977086704e-23	3.04493937605641e-22
ENSMUSG00000054942.13	323.295327454818	1.72459799433179	0.172240290979898	10.0127443150515	1.33983362387433e-23	3.28386236296971e-22
ENSMUSG00000041482.17	596.021260258506	-1.28339651523507	0.128273509401865	-10.0051563352364	1.44663019251088e-23	3.54141919080237e-22
ENSMUSG00000116114.1	62.8051667785533	4.32857809595431	0.433037318939988	9.99585464492998	1.58910480202986e-23	3.88560542964416e-22
ENSMUSG00000001349.5	891.035912761516	-1.06882215136693	0.106930121635109	-9.99551983129887	1.59448434456606e-23	3.89415621625661e-22
ENSMUSG00000027342.14	1308.91565424687	0.976655669953455	0.0977174168819346	9.9946938950861	1.60783212700199e-23	3.92212445509e-22
ENSMUSG00000026748.13	2167.88116609167	-0.972793827980756	0.0973721581270064	-9.99047208866319	1.67780760536015e-23	4.088000956947e-22
ENSMUSG00000037492.16	133.702494694859	7.63917270294452	0.764685991365166	9.98994723220519	1.68671509026181e-23	4.10486921848891e-22
ENSMUSG00000026605.14	898.382267403941	1.30844888607497	0.131003176481439	9.98791724916952	1.72160949620797e-23	4.18486651451917e-22
ENSMUSG00000028970.9	724.465723872884	1.32853564932974	0.133148240083984	9.97786864093547	1.90515070179385e-23	4.62558068278258e-22
ENSMUSG00000097313.2	63.2982189966997	4.24532872373402	0.425810793850029	9.96998851379334	2.06252687986442e-23	5.00180903128669e-22
ENSMUSG00000020427.11	5224.94414504735	-1.15486089675899	0.115872260057861	-9.96667274964949	2.13253359471818e-23	5.1655257541382e-22
ENSMUSG00000026688.5	1148.72507872674	1.34995568538242	0.135531718662169	9.96044098538562	2.27053330041458e-23	5.49336278975158e-22
ENSMUSG00000025083.18	333.459481203886	1.54837396709837	0.155491858962285	9.95791019177366	2.32906893581859e-23	5.62840186989993e-22
ENSMUSG00000008136.14	1369.07427646496	-1.07129446162175	0.107649465099059	-9.95169330972477	2.47928178946667e-23	5.98441343021092e-22
ENSMUSG00000027699.19	781.391958498605	1.37023629645427	0.137718416097484	9.94955021472474	2.53325559583463e-23	6.10756704608802e-22
ENSMUSG00000017707.9	8290.13122506789	-0.974671644387447	0.0980281067541053	-9.942777399877	2.71159392762398e-23	6.52992223362394e-22
ENSMUSG00000036752.4	2982.02902951389	0.939038324753079	0.0944569538731675	9.94144196110725	2.74819803698752e-23	6.61037495268883e-22
ENSMUSG00000040997.14	2102.40168894663	-0.977713065622083	0.0983513236502466	-9.94102600081917	2.75969904258398e-23	6.63032919801304e-22
ENSMUSG00000032011.5	3554.13350497994	-0.924264888713604	0.093027827644815	-9.93535925876389	2.92121025732016e-23	7.01022684256668e-22
ENSMUSG00000039244.10	493.230739283963	1.50329013745177	0.15156485908623	9.91846095800151	3.46050755741777e-23	8.29479250669107e-22
ENSMUSG00000027715.9	992.906746551559	1.10105519879203	0.111017428880468	9.91785893346109	3.48143919621583e-23	8.3353068533473e-22
ENSMUSG00000024924.14	787.128422443228	-1.12217181979776	0.113233691804495	-9.91022903090766	3.75783745556327e-23	8.98666191974356e-22
ENSMUSG00000025348.9	558.4741757922	1.33673494669078	0.134995050589754	9.9021033797237	4.07610565364623e-23	9.73652673802839e-22
ENSMUSG00000032220.10	3372.75492392338	0.859343705768886	0.0869324436133144	9.88518981004774	4.8266622689811e-23	1.15160710145494e-21
ENSMUSG00000050854.9	55.379277776558	4.62295807339353	0.467771174302421	9.88294774744867	4.93591616259988e-23	1.17631753156153e-21
ENSMUSG00000020620.14	268.131119831584	-1.46048128961201	0.147814592166356	-9.88049466705103	5.05825903717554e-23	1.204086840541e-21
ENSMUSG00000032812.18	1821.8525210864	1.21451839447557	0.123143514601497	9.86262572093921	6.0447583314101e-23	1.43726288325919e-21
ENSMUSG00000000184.12	19986.5149730603	-0.783171523592203	0.0794445671068122	-9.85808787326184	6.32422501464207e-23	1.5019852887817e-21
ENSMUSG00000055435.6	673.071245203435	-1.30162950345524	0.13211477543295	-9.85226292206686	6.70177812180285e-23	1.58982777783961e-21
ENSMUSG00000051067.8	67.0693476389511	5.30365785427873	0.53890723227134	9.84150431963092	7.45871183401149e-23	1.76736441006142e-21
ENSMUSG00000037972.7	786.486492531483	-1.0086680246362	0.102508175741189	-9.83987879350106	7.58021043129202e-23	1.7940987755344e-21
ENSMUSG00000022479.15	123.628563441533	-2.25942948987565	0.229730717817116	-9.83512136010621	7.94717325525447e-23	1.87880258237936e-21
ENSMUSG00000021760.5	1949.74162618764	-1.04733351702648	0.106519980420587	-9.83227290214611	8.17524865794271e-23	1.93051591025346e-21
ENSMUSG00000031503.13	7373.51168559021	-1.02825424508234	0.104592161765638	-9.8310832066592	8.27241478134891e-23	1.95123343405911e-21
ENSMUSG00000040829.14	55.2220725957758	4.74232940653983	0.482540236017517	9.82784243170899	8.54293597789284e-23	2.01274685237689e-21
ENSMUSG00000020447.5	175.181050850616	8.45508895422171	0.860346403631551	9.82754030066551	8.56859801946148e-23	2.01649623015449e-21
ENSMUSG00000031480.15	257.532372311024	1.61083052559258	0.164054578088335	9.81886969789549	9.33847057348934e-23	2.19517729867273e-21
ENSMUSG00000020814.13	675.504757547824	-1.03111992495041	0.105074981292737	-9.81318209401078	9.88027286678037e-23	2.31990152692643e-21
ENSMUSG00000056632.8	369.430247160706	10.1141797051223	1.03085271263797	9.8114692633828	1.00494518388828e-22	2.35694966824411e-21
ENSMUSG00000022768.17	84.5733466267073	2.62342377667967	0.267564871680637	9.80481391372992	1.07344675384054e-22	2.51475872592813e-21
ENSMUSG00000055629.5	75.7528165650124	3.02212571815854	0.30825311923507	9.80403937406357	1.08171320883168e-22	2.53125785496517e-21
ENSMUSG00000042757.16	94.7542676241084	2.53811429690983	0.258972581615952	9.80070662721265	1.11800760381441e-22	2.61323223644124e-21
ENSMUSG00000064373.12	317.777916601988	-1.32809964943749	0.135550616360092	-9.79781343014614	1.15049094641884e-22	2.68612367016027e-21
ENSMUSG00000090084.7	240.181126696257	-1.67213944466868	0.170848395815179	-9.78727038489476	1.276966377898e-22	2.97805259224329e-21
ENSMUSG00000089876.3	58.2211683788166	3.70835420314083	0.379204787329252	9.77929163093867	1.38174193599828e-22	3.21877406397077e-21
ENSMUSG00000024697.4	63.2586132105616	5.53788124291189	0.566373744273334	9.77778595654549	1.40244786449977e-22	3.26333369235571e-21
ENSMUSG00000024909.15	4967.73459637538	-1.11388030471635	0.113971879047484	-9.77329069263012	1.46611127038121e-22	3.40763794821412e-21
ENSMUSG00000063873.10	204.635920246723	-1.9213317942638	0.19662340359145	-9.77163328052241	1.4902989231018e-22	3.45996897006553e-21
ENSMUSG00000019087.13	5710.27364448656	-0.748334338731981	0.0766231399813177	-9.76642746452887	1.56886865820708e-22	3.63829787709323e-21
ENSMUSG00000031976.14	795.783977475373	1.0199535606651	0.10444827826619	9.76515436727174	1.58869881156928e-22	3.68015941949856e-21
ENSMUSG00000026109.14	169.158763361409	-2.06248155444666	0.211272134603716	-9.76220341747986	1.63562281029163e-22	3.78461895455176e-21
ENSMUSG00000073758.10	127.797342697855	2.09267694273302	0.214425472850601	9.75946054781968	1.68046701844887e-22	3.88403807191434e-21
ENSMUSG00000044734.16	626.29798277205	-1.19824857901961	0.122866715372203	-9.75242624000918	1.80111274803771e-22	4.15823865021295e-21
ENSMUSG00000046180.11	293.913040455665	11.645300570643	1.1942824698742	9.75087624946022	1.82882814058172e-22	4.21751827380976e-21
ENSMUSG00000028699.9	277.174763457524	11.5597260623664	1.18568836554457	9.74937968380689	1.85598866761338e-22	4.27538770359135e-21
ENSMUSG00000006154.13	57.6978679737288	3.89439439116897	0.399574464859517	9.74635451877078	1.91211615590929e-22	4.39978140168404e-21
ENSMUSG00000048992.9	280.715011546343	11.5816691556661	1.18844350608547	9.74524165125371	1.93318373702484e-22	4.4433154204551e-21
ENSMUSG00000062184.11	2861.87018627583	-1.18624070614738	0.121774687374441	-9.74127490469218	2.010163886797e-22	4.61512210458188e-21
ENSMUSG00000024664.5	1879.23543936838	-1.16323656648774	0.119417101669463	-9.7409546055429	2.01651050992133e-22	4.62456057740937e-21
ENSMUSG00000031502.11	8260.22744149982	-0.879628401712767	0.0903045280853491	-9.74068986752699	2.02177117512997e-22	4.63149042400206e-21
ENSMUSG00000047547.14	1570.4501312042	1.04998664798251	0.107799657756208	9.74016680421271	2.03220504171391e-22	4.65024264301924e-21
